Geneid,Chr,Start,End,Strand,Length,count
Ncald,15,37366175,37792570,-,426396,617
Rrm2b,15,37923952,37961318,-,37367,331
Ubr5,15,37967859,38078854,-,110996,8018
Klf10,15,38291463,38300706,-,9244,78
Azin1,15,38487427,38519266,-,31840,4032
Slc25a32,15,39091231,39112716,-,21486,148
Dpys,15,39768487,39857470,-,88984,24
Lrp12,15,39870589,39943994,-,73406,1815
Abra,15,41864076,41869720,-,5645,3
Angpt1,15,42424723,42676977,-,252255,139
Rspo2,15,43020794,43170826,-,150033,34
Eif3e,15,43250058,43282719,-,32662,4932
Tmem74,15,43864646,43870036,-,5391,2
Nudcd1,15,44373163,44428307,-,55145,457
Sybu,15,44671856,44788063,-,116208,42
Kcnv1,15,45106284,45114827,-,8544,0
Csmd3,15,47580637,48792063,-,1211427,290
Trps1,15,50654752,50890463,-,235712,8170
Eif3h,15,51786558,51865523,-,78966,7026
Rad21,15,51962240,51991747,-,29508,3813
Ext1,15,53064038,53346159,-,282122,31225
Samd12,15,53453810,53902530,-,448721,123
Tnfrsf11b,15,54250619,54278484,-,27866,6
Enpp2,15,54838901,54952892,-,113992,24
Taf2,15,55015131,55072152,-,57022,2253
Dscc1,15,55076099,55090491,-,14393,80
Mrpl13,15,55534094,55557748,-,23655,714
Sntb1,15,55636388,55906949,-,270562,22377
Has2,15,56665627,56694539,-,28913,7
Slc22a22,15,57243767,57477625,-,233859,91
Derl1,15,57869502,57892448,-,22947,3980
9130401M01Rik,15,58022259,58034325,-,12067,71
Gm29394,15,58028243,58076425,-,48183,671
Zhx1,15,58047003,58076489,-,29487,579
Atad2,15,58094046,58135082,-,41037,1550
Fbxo32,15,58175879,58214932,-,39054,1163
Klhl38,15,58314573,58324169,-,9597,1
Tmem65,15,58782269,58823530,-,41262,2001
Tatdn1,15,58890155,58933738,-,43584,600
Mtss1,15,58941234,59081989,-,140756,4099
Washc5,15,59331997,59374167,-,42171,959
4933412E24Rik,15,60014866,60016613,-,1748,0
Lratd2,15,60818994,60825080,-,6087,120
A1bg,15,60917587,60923012,-,5426,0
Gsdmc,15,63775968,63808759,-,32792,20
Gsdmc2,15,63824346,63845177,-,20832,40
Gsdmc3,15,63857724,63878558,-,20835,43
Gsdmc4,15,63891264,63912297,-,21034,263
Fam49b,15,63929097,64060478,-,131382,28388
Asap1,15,64086857,64382919,-,296063,25174
Adcy8,15,64697084,64922296,-,225213,54
Gm21961,15,64979544,65014904,-,35361,4
Oc90,15,65876053,65912397,-,36345,19
Hhla1,15,65916609,65976804,-,60196,41
Kcnq3,15,65986387,66286642,-,300256,81
Lrrc6,15,66379858,66500910,-,121053,106
Tmem71,15,66526212,66561103,-,34892,2225
Sla,15,66780819,66831829,-,51011,2173
Ndrg1,15,66929318,66969640,-,40323,241
St3gal1,15,67102875,67176830,-,73956,3829
Zfat,15,68083764,68258856,-,175093,2867
Fam135b,15,71431609,71727838,-,296230,215
Col22a1,15,71795795,72034227,-,238433,46
Kcnk9,15,72501089,72546340,-,45252,7
Trappc9,15,72589620,73061204,-,471585,11681
Ago2,15,73095844,73184935,-,89092,11516
Ptk2,15,73205102,73423280,-,218179,917
Slc45a4,15,73577424,73645762,-,68339,1045
Gpr20,15,73694604,73707505,-,12902,2
Mroh5,15,73760067,73839671,-,79605,33
Mroh4,15,74606029,74636353,-,30325,8
Arc,15,74669083,74672570,-,3488,50
Jrk,15,74702301,74709535,-,7235,50
Slurp1,15,74724318,74728034,-,3717,0
Lypd2,15,74732247,74734329,-,2083,0
Slurp2,15,74742764,74746693,-,3930,2
Lynx1,15,74747852,74753046,-,5195,12
Ly6d,15,74762056,74763620,-,1565,0
Ly6g6g,15,74770908,74778859,-,7952,9
Ly6k,15,74796874,74799986,-,3113,5
Gml,15,74813452,74818815,-,5364,2
Cyp11b1,15,74834125,74841643,-,7519,4
Cyp11b2,15,74851010,74856318,-,5309,2
Ly6m,15,74878339,74881704,-,3366,1
Ly6i,15,74979534,74983430,-,3897,3
Ly6a,15,74994877,74998031,-,3155,28
Ly6c1,15,75044018,75048830,-,4813,1
Ly6c2,15,75108161,75111970,-,3810,17
Ly6h,15,75551268,75567255,-,15988,6
Top1mt,15,75657035,75678800,-,21766,99
Mafa,15,75745490,75748228,-,2739,1
Zc3h3,15,75754430,75841915,-,87486,2620
Mroh6,15,75884137,75888770,-,4634,2
Naprt,15,75890956,75894481,-,3526,11
Eef1d,15,75894205,75909556,-,15352,688
Pycrl,15,75916477,75921560,-,5084,25
Tsta3,15,75924676,75929832,-,5157,116
Ccdc166,15,75979872,75982455,-,2584,28
Fam83h,15,76001093,76014336,-,13244,15
Scrib,15,76047158,76069784,-,22627,361
Puf60,15,76070182,76080913,-,10732,1647
Nrbp2,15,76085518,76091627,-,6110,2
Eppk1,15,76101481,76120195,-,18715,12
BC024139,15,76119517,76126596,-,7080,3
Plec,15,76170974,76232570,-,61597,5035
Parp10,15,76231174,76243441,-,12268,463
Oplah,15,76296601,76328015,-,31415,76
Sharpin,15,76347040,76351111,-,4072,634
Tssk5,15,76371954,76374938,-,2985,0
Bop1,15,76452989,76477277,-,24289,1172
Dgat1,15,76502015,76511951,-,9937,1419
Scrt1,15,76516203,76522499,-,6297,3
Tmem249,15,76533213,76534931,-,1719,6
Fbxl6,15,76535721,76538735,-,3015,199
Cpsf1,15,76595806,76607591,-,11786,979
Slc39a4,15,76612383,76617384,-,5002,36
Vps28,15,76622109,76626074,-,3966,238
Tonsl,15,76626002,76639958,-,13957,192
Cyhr1,15,76643395,76660117,-,16723,461
Foxh1,15,76668225,76669948,-,1724,0
Recql4,15,76703553,76710548,-,6996,49
Lrrc24,15,76715276,76722173,-,6898,105
C030006K11Rik,15,76721465,76723840,-,2376,80
Arhgap39,15,76723985,76818170,-,94186,1645
Zfp251,15,76851609,76871435,-,19827,159
Zfp647,15,76910371,76925448,-,15078,10
Mb,15,77015487,77050670,-,35184,7
Rbfox2,15,77078990,77307004,-,228015,59
Apol7a,15,77388219,77399110,-,10892,5
Apol9a,15,77403789,77411135,-,7347,0
Apol7b,15,77422209,77447460,-,25252,609
Apol7c,15,77524852,77533316,-,8465,10
1700025B11Rik,15,77558239,77561892,-,3654,0
Apol10b,15,77583819,77596125,-,12307,2
Apol11b,15,77633946,77643286,-,9341,3
Apol8,15,77747798,77757003,-,9206,2951
Myh9,15,77760587,77842175,-,81589,24725
Txn2,15,77915047,77929006,-,13960,215
Foxred2,15,77940522,77956722,-,16201,114
Eif3d,15,77958998,77970813,-,11816,552
Cacng2,15,77991748,78120028,-,128281,38
Ift27,15,78159463,78174107,-,14645,63
Pvalb,15,78191114,78206400,-,15287,8
Csf2rb2,15,78282507,78305721,-,23215,4
Tex33,15,78378400,78395912,-,17513,3
Tst,15,78399556,78405907,-,6352,6
Tmprss6,15,78439667,78468634,-,28968,7
Il2rb,15,78479256,78495271,-,16016,4678
C1qtnf6,15,78523346,78531416,-,8071,14
Sstr3,15,78537008,78544685,-,7678,0
Rac2,15,78559167,78572783,-,13617,997
Elfn2,15,78667331,78718771,-,51441,94
Mfng,15,78755882,78773475,-,17594,1007
Card10,15,78775138,78803042,-,27905,7
Lgals2,15,78850860,78855529,-,4670,0
Ankrd54,15,79053094,79062885,-,9792,141
1700088E04Rik,15,79134655,79141253,-,6599,1
Sox10,15,79154908,79165240,-,10333,4
Slc16a8,15,79251014,79254761,-,3748,0
Baiap2l2,15,79258195,79285537,-,27343,10
Pla2g6,15,79286228,79328390,-,42163,369
Tmem184b,15,79360684,79403569,-,42886,1427
Csnk1e,15,79417856,79455566,-,37711,457
Kcnj4,15,79483714,79505241,-,21528,7
Ddx17,15,79527736,79546741,-,19006,5402
Dmc1,15,79561497,79605109,-,43613,10
Fam227a,15,79609576,79658956,-,49381,13
Josd1,15,79674251,79687919,-,13669,442
Sun2,15,79724070,79742536,-,18467,3877
Dnal4,15,79761453,79776972,-,15520,61
Nptxr,15,79786351,79804766,-,18416,12
Npcd,15,79789675,79834237,-,44563,227
Cbx6,15,79823896,79834688,-,10793,187
Cbx7,15,79915807,79971119,-,55313,1354
Pdgfb,15,79995874,80014808,-,18935,7
Rpl3,15,80077791,80091868,-,14078,2265
Rps19bp1,15,80260615,80264315,-,3701,36
Enthd1,15,80452240,80565156,-,112917,135
Mrtfa,15,81012281,81190757,-,178477,10776
Slc25a17,15,81318911,81360812,-,41902,531
St13,15,81363669,81400077,-,36409,1538
Dnajb7,15,81406926,81408299,-,1374,1
Chadl,15,81678296,81697287,-,18992,13
Rangap1,15,81704248,81745530,-,41283,891
Tob2,15,81848272,81858522,-,10251,1032
Phf5a,15,81864520,81871911,-,7392,424
Polr3h,15,81915029,81926240,-,11212,280
Pmm1,15,81951108,81960930,-,9823,130
Desi1,15,81992523,82016225,-,23703,345
Snu13,15,82040525,82047598,-,7074,537
Shisa8,15,82206168,82212815,-,6648,1
Tnfrsf13c,15,82221743,82224369,-,2627,2
Cenpm,15,82233779,82244748,-,10970,15
Naga,15,82329532,82338925,-,9394,251
Ndufa6,15,82350140,82354322,-,4183,85
Cyp2d22,15,82370527,82380257,-,9731,24
Cyp2d11,15,82389154,82394022,-,4869,3
Cyp2d10,15,82402846,82407195,-,4350,1
Cyp2d34,15,82615965,82620946,-,4982,2
AC118710.1,15,82636750,82642025,-,5276,2
Cyp2d40,15,82759833,82764183,-,4351,7
Cyp2d26,15,82790101,82794294,-,4194,75
Tcf20,15,82808436,82987872,-,179437,10330
Nfam1,15,82992973,83033306,-,40334,95
Rrp7a,15,83113433,83122801,-,9369,584
Poldip3,15,83125976,83149384,-,23409,2452
Cyb5r3,15,83153494,83172592,-,19099,505
A4galt,15,83226722,83251774,-,25053,5
Arfgap3,15,83299739,83350247,-,50509,370
Pacsin2,15,83375607,83464606,-,89000,1823
Ttll1,15,83483769,83510893,-,27125,40
Mcat,15,83546797,83555735,-,8939,63
Ttll12,15,83575090,83595157,-,20068,468
Scube1,15,83605003,83725021,-,120019,8
Efcab6,15,83866712,84065349,-,198638,51
Sult4a1,15,84076097,84105754,-,29658,10
Pnpla5,15,84112356,84123175,-,10820,0
Shisal1,15,84379203,84447097,-,67895,12
Rtl6,15,84553398,84557823,-,4426,31
Phf21b,15,84785381,84856049,-,70669,124
Gm29666,15,84910438,84920038,-,9601,31
5031439G07Rik,15,84943936,84988000,-,44065,640
Smc1b,15,85064689,85131964,-,67276,20
7530416G11Rik,15,85492736,85503227,-,10492,3
Wnt7b,15,85535437,85582473,-,47037,10
Cdpf1,15,85806972,85811697,-,4726,25
Pkdrej,15,85814670,85821734,-,7065,0
Celsr1,15,85898929,86034203,-,135275,3044
Cerk,15,86139129,86186141,-,47013,1676
Brd1,15,88687034,88734233,-,47200,5378
Alg12,15,88805244,88819318,-,14075,269
Ttll8,15,88890633,88954418,-,63786,10
Mlc1,15,88955884,88979007,-,23124,8
Tubgcp6,15,89098357,89123087,-,24731,632
Hdac10,15,89123307,89128700,-,5394,114
Mapk12,15,89130584,89140621,-,10038,3
Mapk11,15,89142487,89149628,-,7142,52
Plxnb2,15,89155549,89180788,-,25240,9
Dennd6b,15,89182213,89196448,-,14236,285
Sbf1,15,89288236,89315311,-,27076,3822
Lmf2,15,89351004,89355659,-,4656,131
Sco2,15,89371637,89373846,-,2210,31
Tymp,15,89371931,89377039,-,5109,30
Odf3b,15,89377449,89379587,-,2139,3
Syce3,15,89390174,89410503,-,20330,3
Cpt1b,15,89416405,89425863,-,9459,102
Gm44502,15,89416405,89429696,-,13292,833
Chkb,15,89426367,89429899,-,3533,740
Arsa,15,89472476,89477425,-,4950,56
Rabl2,15,89582533,89591923,-,9391,5
Syt10,15,89782393,89841860,-,59468,10
Cpne8,15,90487482,90679432,-,191951,134
Kif21a,15,90933276,91049948,-,116673,31
Abcd2,15,91145871,91191799,-,45929,11
Slc2a13,15,91267696,91573261,-,305566,77
Gxylt1,15,93239742,93275179,-,35438,897
Yaf2,15,93284278,93336935,-,52658,1619
Zcrb1,15,93386097,93398334,-,12238,604
Prickle1,15,93499114,93595891,-,96778,941
Adamts20,15,94270163,94404258,-,134096,62
Pus7l,15,94522688,94543547,-,20860,285
Twf1,15,94577951,94589889,-,11939,1056
Nell2,15,95075230,95528559,-,453330,118
Dbx2,15,95623563,95655960,-,32398,10
Scaf11,15,96411699,96460843,-,49145,2380
Slc38a1,15,96571418,96642913,-,71496,6800
Slc38a2,15,96687392,96699730,-,12339,5605
Slc38a4,15,96994820,97055956,-,61137,18
Amigo2,15,97244125,97247287,-,3163,48
Rpap3,15,97675097,97705825,-,30729,445
Endou,15,97711015,97731339,-,20325,3
Rapgef3,15,97744770,97767972,-,23203,24
Hdac7,15,97792664,97844502,-,51839,5904
Vdr,15,97854425,97910630,-,56206,54
Col2a1,15,97975602,98004695,-,29094,23
Senp1,15,98038744,98093744,-,55001,1777
Asb8,15,98134637,98165625,-,30989,196
Olfr288,15,98186013,98195542,-,9530,3
Gm44579,15,98186017,98220977,-,34961,11
Olfr287,15,98206971,98221056,-,14086,2
Olfr286,15,98224308,98234450,-,10143,2
H1f7,15,98255986,98257293,-,1308,0
Zfp641,15,98285585,98296161,-,10577,3
Olfr285,15,98309203,98317353,-,8151,1
Olfr284,15,98340022,98340987,-,966,0
Olfr283,15,98377699,98380946,-,3248,0
Lalba,15,98480400,98482721,-,2322,0
Kansl2,15,98517658,98534264,-,16607,598
Ccnt1,15,98538689,98570923,-,32235,4093
Adcy6,15,98589973,98610076,-,20104,339
Ddx23,15,98645134,98662889,-,17756,1269
Rnd1,15,98663421,98677461,-,14041,8
Fkbp11,15,98724370,98728198,-,3829,44
Arf3,15,98736634,98763211,-,26578,1734
Wnt10b,15,98770712,98778150,-,7439,3
Ddn,15,98803777,98809490,-,5714,13
Prkag1,15,98812797,98831521,-,18725,1316
Kmt2d,15,98831669,98871204,-,39536,7971
Rhebl1,15,98877778,98894540,-,16763,127
Dhh,15,98891152,98898540,-,7389,3
Lmbr1l,15,98903917,98918231,-,14315,2822
Tuba1b,15,98931425,98934565,-,3141,204
Gm49450,15,98932137,98953551,-,21415,667
Tuba1a,15,98949837,98953703,-,3867,465
C1ql4,15,99084086,99087817,-,3732,0
Mcrs1,15,99242817,99251961,-,9145,520
Fam186b,15,99271018,99295888,-,24871,10
Fmnl3,15,99317225,99370482,-,53258,986
Nckap5l,15,99422035,99457748,-,35714,1452
Bcdin3d,15,99470079,99474730,-,4652,39
Faim2,15,99497012,99528165,-,31154,11
Racgap1,15,99620496,99651656,-,31161,154
Gm17349,15,99702176,99705490,-,3315,5
Cers5,15,99734881,99772885,-,38005,1856
Lima1,15,99778470,99875456,-,96987,25
Fam186a,15,99918348,99967061,-,48714,17
Slc11a2,15,100387898,100425072,-,37175,2188
Csrnp2,15,100479570,100495488,-,15919,295
Tfcp2,15,100498012,100552008,-,53997,245
Pou6f1,15,100575318,100599984,-,24667,416
Smagp,15,100621339,100636940,-,15602,235
Bin2,15,100641077,100669553,-,28477,2236
Cela1,15,100674421,100687921,-,13501,18
Galnt6,15,100691813,100729376,-,37564,5481
Tmdd1,15,101046342,101047397,-,1056,0
Fignl2,15,101050194,101078567,-,28374,9
Krt80,15,101347444,101370162,-,22719,6
Krt87,15,101431038,101438804,-,7767,4
Krt81,15,101459061,101463751,-,4691,1
Krt83,15,101485130,101491512,-,6383,2
Gm49425,15,101515920,101517261,-,1342,0
Krt84,15,101525026,101532820,-,7795,1
Krt82,15,101541214,101550667,-,9454,0
Krt90,15,101552356,101562950,-,10595,6
Krt75,15,101563345,101573904,-,10560,4
Gm5414,15,101624028,101628188,-,4161,1
Gm5478,15,101643020,101647380,-,4361,0
Krt6b,15,101676023,101680287,-,4265,1
Krt6a,15,101689910,101694307,-,4398,2
Krt5,15,101707070,101712898,-,5829,1
Krt71,15,101733949,101743109,-,9161,4
Krt72,15,101776172,101786460,-,10289,3
Krt73,15,101793308,101802346,-,9039,5
Krt2,15,101810689,101818169,-,7481,3
Krt1,15,101845426,101850794,-,5369,2
Krt77,15,101858731,101869705,-,10975,0
Krt76,15,101884351,101892920,-,8570,1
Krt4,15,101918535,101924735,-,6201,2
Krt79,15,101929332,101940324,-,10993,4
Krt78,15,101946001,101954287,-,8287,3
Krt8,15,101996698,102004482,-,7785,2
Spryd3,15,102116528,102136234,-,19707,371
Csad,15,102176999,102204256,-,27258,309
Itgb7,15,102215995,102231944,-,15950,1381
Rarg,15,102234938,102257517,-,22580,172
Aaas,15,102338252,102350759,-,12508,223
Sp7,15,102356606,102366968,-,10363,3
Map3k12,15,102497646,102517064,-,19419,113
Npff,15,102523839,102524621,-,783,76
Gm28047,15,102523843,102625067,-,101225,4157
Atf7,15,102525946,102625464,-,99519,4002
Atp5g2,15,102662864,102672352,-,9489,238
Calcoco1,15,102706777,102722178,-,15402,502
Smug1,15,103153290,103167092,-,13803,129
Cbx5,15,103191544,103239816,-,48273,564
Nfe2,15,103248212,103258403,-,10192,3
Gpr84,15,103308235,103310612,-,2378,1
Zfp385a,15,103313895,103340093,-,26199,25
Itga5,15,103344286,103366763,-,22478,108
Gtsf1,15,103402405,103430470,-,28066,11
Gtsf2,15,103438957,103448469,-,9513,4
Ppp1r1a,15,103530279,103538003,-,7725,3
Glycam1,15,103562762,103565081,-,2320,4
Mucl1,15,103751919,103755469,-,3551,1
Mucl2,15,103895855,103899312,-,3458,0
Mefv,16,3707218,3718097,-,10880,6
Zfp597,16,3861528,3872396,-,10869,208
1700037C18Rik,16,3895181,3908689,-,13509,23
Nlrc3,16,3945007,3976632,-,31626,3543
Slx4,16,3979105,4003770,-,24666,436
Trap1,16,4039971,4077827,-,37857,1378
Crebbp,16,4081328,4213997,-,132670,17081
Adcy9,16,4287529,4420498,-,132970,140
Srl,16,4480216,4523075,-,42860,23
Tfap4,16,4544661,4559854,-,15194,115
Pam16,16,4616464,4624988,-,8525,262
Coro7,16,4626133,4679777,-,53645,4301
Nmral1,16,4710059,4719356,-,9298,6
Cdip1,16,4750348,4790292,-,39945,2211
Ubald1,16,4874778,4880315,-,5538,1366
Anks3,16,4941436,4964204,-,22769,773
Septin12,16,4986858,4997852,-,10995,1
Rogdi,16,5008730,5013527,-,4798,23
Glyr1,16,5013909,5049863,-,35955,3936
Ppl,16,5086291,5132421,-,46131,9
Nagpa,16,5195289,5204012,-,8724,241
AU021092,16,5211823,5222299,-,10477,3
Eef2kmt,16,5244152,5255983,-,11832,93
Tmem114,16,8409275,8425136,-,15862,4
Tmem186,16,8633229,8637712,-,4484,203
Carhsp1,16,8658580,8672155,-,13576,119
Usp7,16,8689595,8792308,-,102714,5556
Grin2a,16,9567898,9994923,-,427026,114
Emp2,16,10281749,10313968,-,32220,2
Tekt5,16,10357948,10395490,-,37543,13
Tvp23a,16,10420557,10447362,-,26806,8
Dexi,16,10502531,10543054,-,40524,245
Socs1,16,10782240,10785536,-,3297,197
Tnp2,16,10787936,10788660,-,725,0
Prm3,16,10790505,10790914,-,410,0
Prm2,16,10791380,10796134,-,4755,2
Prm1,16,10796326,10805839,-,9514,5
Litaf,16,10959275,11066157,-,106883,103
Txndc11,16,11074911,11134650,-,59740,2326
Zc3h7a,16,11136592,11176393,-,39802,3083
Rsl1d1,16,11192970,11203331,-,10362,1192
Gspt1,16,11219292,11254270,-,34979,2233
Cpped1,16,11803721,11909445,-,105725,1028
Parn,16,13537960,13668170,-,130211,3364
Pla2g10,16,13715057,13730983,-,15927,3
Pdxdc1,16,13833148,13903131,-,69984,3343
Ifitm7,16,13981702,13986855,-,5154,0
Marf1,16,14109173,14163351,-,54179,1999
Myh11,16,14194535,14291372,-,96838,40
Fopnl,16,14299244,14317375,-,18132,1013
Ube2v2,16,15552077,15595773,-,43697,1437
Mcm4,16,15623897,15637400,-,13504,962
Mzt2,16,15848441,15863369,-,14929,60
Spidr,16,15889224,16146851,-,257628,3080
Dnm1l,16,16312230,16358959,-,46730,3905
Fgd4,16,16416917,16600549,-,183633,55
Olfr19,16,16672228,16676405,-,4178,2
Spag6l,16,16753016,16829313,-,76298,144
Igll1,16,16860671,16863985,-,3315,1
Vpreb1,16,16868403,16869255,-,853,0
Ppil2,16,17086555,17111257,-,24703,1081
2610318N02Rik,16,17113398,17125140,-,11743,82
Sdf2l1,16,17130138,17132383,-,2246,12
Ccdc116,16,17139064,17147229,-,8166,30
Ube2l3,16,17152013,17202649,-,50637,3074
Pi4ka,16,17280351,17406314,-,125964,4783
Thap7,16,17527982,17531136,-,3155,119
Lrrc74b,16,17544465,17561247,-,16783,4
Slc7a4,16,17572018,17583214,-,11197,4
Med15,16,17651208,17732891,-,81684,4855
Car15,16,17835276,17838364,-,3089,183
Gm20518,16,17835277,17891671,-,56395,3664
Dgcr2,16,17840355,17894099,-,53745,3382
Ess2,16,17900709,17911348,-,10640,634
Gsc2,16,17913107,17915059,-,1953,0
Slc25a1,16,17925223,17928219,-,2997,65
Prodh,16,18060357,18090203,-,29847,8
Zdhhc8,16,18220753,18235136,-,14384,250
Ranbp1,16,18239784,18248732,-,8949,244
Gm49776,16,18245215,18258321,-,13107,308
Dgcr8,16,18253948,18289246,-,35299,515
Tango2,16,18300825,18348103,-,47279,458
Comt,16,18406886,18426852,-,19967,120
Tbx1,16,18580979,18590671,-,9693,2
Gp1bb,16,18620317,18622403,-,2087,0
Gm49601,16,18620466,18626427,-,5962,3
Septin5,16,18620502,18629954,-,9453,4
Cdc45,16,18780447,18811987,-,31541,137
Mrpl40,16,18872018,18876862,-,4845,92
Iglc2,16,19198401,19200351,-,1951,2
Olfr164,16,19284104,19314064,-,29961,12
Olfr165,16,19406244,19423134,-,16891,16
Olfr167,16,19509558,19522266,-,12709,1
Olfr168,16,19529274,19535555,-,6282,2
Olfr169,16,19564889,19571809,-,6921,0
Olfr170,16,19605696,19611882,-,6187,1
Olfr171,16,19623930,19629916,-,5987,0
Lamp3,16,19653378,19706375,-,52998,34
A930003A15Rik,16,19876567,19884274,-,7708,1
Klhl6,16,19946496,19983037,-,36542,11198
Map6d1,16,20233303,20241358,-,8056,1
Parl,16,20279818,20302387,-,22570,789
Cyp2ab1,16,20308387,20325404,-,17018,21
Abcc5,16,20331303,20426394,-,95092,2308
Alg3,16,20605374,20611735,-,6362,61
Camk2n2,16,20619215,20621287,-,2073,1
Clcn2,16,20702964,20717746,-,14783,95
Thpo,16,20724454,20734511,-,10058,2
Teddm3,16,21152655,21154000,-,1346,1
2510009E07Rik,16,21649045,21694665,-,45621,206
Ehhadh,16,21761287,21787807,-,26521,366
Tmem41a,16,21934326,21947552,-,13227,101
Liph,16,21953817,21995663,-,41847,14
Igf2bp2,16,22059009,22163299,-,104291,33
Tra2b,16,22244549,22266005,-,21457,12723
Etv5,16,22381309,22439719,-,58411,78
Dgkg,16,22468461,22657221,-,188761,160
Crygs,16,22805203,22811577,-,6375,2
Tbccd1,16,22813214,22857669,-,44456,371
Kng2,16,22985854,23029482,-,43629,435
Rfc4,16,23113943,23127737,-,13795,63
Masp1,16,23449417,23520815,-,71399,18
Sst,16,23889573,23890958,-,1386,2
Rtp2,16,23925548,23932394,-,6847,0
Bcl6,16,23965052,23988852,-,23801,677
P3h2,16,25959288,26105784,-,146497,37
Cldn1,16,26356642,26371841,-,15200,0
Tmem207,16,26504556,26526762,-,22207,7
Gmnc,16,26913553,26991652,-,78100,25
Uts2b,16,27353322,27370239,-,16918,5
Fgf12,16,28160098,28753068,-,592971,168
Mb21d2,16,28826176,28929673,-,103498,41
Atp13a5,16,29231851,29378732,-,146882,51
Atp13a4,16,29395853,29544864,-,149012,46
Cpn2,16,30256378,30267499,-,11122,1
Lrrc15,16,30269302,30283256,-,13955,6
Gp5,16,30307685,30310779,-,3095,22
Atp13a3,16,30312423,30405975,-,93553,7573
Tmem44,16,30511855,30550578,-,38724,12
Lsg1,16,30560494,30587592,-,27099,1814
Xxylt1,16,30955144,31081432,-,126289,1487
Acap2,16,31092412,31201245,-,108834,4933
Ppp1r2,16,31251537,31275277,-,23741,1174
Apod,16,31296192,31314808,-,18617,6
0610012G03Rik,16,31947050,31948494,-,1445,35
Senp5,16,31959672,32003287,-,43616,1442
Pak2,16,32016290,32079342,-,63053,4921
Pigx,16,32084416,32099740,-,15325,150
Nrros,16,32142785,32165594,-,22810,1188
Fbxo45,16,32230112,32247158,-,17047,284
Slc51a,16,32474504,32487879,-,13376,2
Muc20,16,32777419,32797435,-,20017,2
Smbd1,16,32804760,32810477,-,5718,2
Rubcn,16,32821703,32877766,-,56064,205
Iqcg,16,33012683,33056190,-,43508,21
Umps,16,33954782,33967038,-,12257,735
Kalrn,16,33969073,34514086,-,545014,228
Sec22a,16,35311131,35363918,-,52788,1082
Pdia5,16,35397312,35490873,-,93562,28
Slc49a4,16,35694062,35769356,-,75295,4096
Parp14,16,35832874,35871544,-,38671,2589
Dtx3l,16,35926511,35939151,-,12641,553
Fam162a,16,36043761,36071515,-,27755,324
Csta1,16,36119946,36131241,-,11296,2
Cstdc6,16,36321665,36334332,-,12668,26
Cstdc5,16,36359382,36367748,-,8367,0
Stfa2,16,36403992,36408457,-,4466,0
Stfa3,16,36450537,36455392,-,4856,0
Casr,16,36493696,36562134,-,68439,18
Cd86,16,36603869,36666077,-,62209,326
Slc15a2,16,36750177,36784962,-,34786,3555
Eaf2,16,36792884,36874826,-,81943,351
Fbxo40,16,36963460,36990467,-,27008,15
Stxbp5l,16,37114942,37384962,-,270021,89
Gtf2e1,16,37509790,37539789,-,30000,280
Ndufb4,16,37647170,37654453,-,7284,210
Gm36028,16,37850913,37861146,-,10234,4
Nr1i2,16,38248323,38294824,-,46502,5
Maats1,16,38297754,38342143,-,44390,15
Pla1a,16,38396117,38433145,-,37029,24
Adprh,16,38444030,38452703,-,8674,50
Timmdc1,16,38498347,38522663,-,24317,218
Poglut1,16,38525137,38550258,-,25122,261
Arhgap31,16,38598340,38713274,-,114935,7778
Upk1b,16,38773184,38800328,-,27145,8
Tex55,16,38812206,38828749,-,16544,6
Gap43,16,42248442,42340651,-,92210,21
Tigit,16,43648867,43664146,-,15280,854
Qtrt2,16,43861407,43926809,-,65403,688
Zdhhc23,16,43965033,43979791,-,14759,94
Gramd1c,16,43980350,44063345,-,82996,469
Atp6v1a,16,44085402,44139705,-,54304,731
Sidt1,16,44240180,44333196,-,93017,19892
Boc,16,44485049,44558897,-,73849,15
Gtpbp8,16,44736768,44746363,-,9596,255
Slc35a5,16,45139573,45158706,-,19134,186
Cd200,16,45382135,45409053,-,26919,21
Gm609,16,45416755,45492969,-,76215,38
Gm17783,16,45511791,45532050,-,20260,12
BC016579,16,45626848,45654068,-,27221,6
Tmprss7,16,45656315,45693658,-,37344,11
Tagln3,16,45711230,45724608,-,13379,21
Abhd10,16,45729725,45742955,-,13231,827
Phldb2,16,45746243,45953598,-,207356,756
Plcxd2,16,45959263,46010218,-,50956,12716
Cd96,16,46035657,46120251,-,84595,5473
Gm4737,16,46152985,46155077,-,2093,69
Nectin3,16,46387706,46496967,-,109262,44
Gm5485,16,48399453,48412416,-,12964,3
Trat1,16,48730774,48772021,-,41248,2137
Dzip3,16,48924232,48994165,-,69934,665
Bbx,16,50191844,50432390,-,240547,11008
Ccdc54,16,50589857,50591154,-,1298,3
Alcam,16,52248996,52454074,-,205079,300
Zpld1,16,55225175,55297986,-,72812,12
Nfkbiz,16,55811375,55838899,-,27525,2612
Nxpe3,16,55839953,55895285,-,55333,781
Cep97,16,55899888,55934855,-,34968,1933
Pcnp,16,56007245,56029739,-,22495,1656
Trmt10c,16,56032609,56037819,-,5211,271
Tfg,16,56690332,56717450,-,27119,912
Adgrg7,16,56724609,56795855,-,71247,15
Tmem45a,16,56805161,56886166,-,81006,26
Lnp1,16,56914344,56928061,-,13718,1
Tmem45a2,16,57036967,57071352,-,34386,7
