Geneid,Chr,Start,End,Strand,Length,count
Sp4,12,118234933,118301440,-,66508,1501
Abcb5,12,118867824,118966421,-,98598,47
Itgb8,12,119158022,119238802,-,80781,38
Tasor2,13,3566035,3611108,-,45074,4596
Calml3,13,3802896,3804316,-,1421,0
Net1,13,3882018,3918220,-,36203,169
Ucn3,13,3940688,3945349,-,4662,1
Akr1c18,13,4132615,4150654,-,18040,7
Akr1c12,13,4268176,4279433,-,11258,7
Akr1c20,13,4486849,4523345,-,36497,24
Akr1e1,13,4590750,4609174,-,18425,28
Pfkp,13,6579768,6648777,-,69010,4582
Wdr37,13,8802968,8871909,-,68942,1903
Gm9745,13,8941575,8948231,-,6657,13
Gtpbp4,13,8966331,8996083,-,29753,2446
Zmynd11,13,9684833,9765330,-,80498,2067
Chrm3,13,9875486,10360844,-,485359,263
Ryr2,13,11553102,12106945,-,553844,253
Mtr,13,12182712,12258113,-,75402,1207
Actn2,13,12269426,12340760,-,71335,399
Lgals8,13,12439415,12464944,-,25530,370
Edaradd,13,12472632,12520438,-,47807,22
Prl2c3,13,12790816,12800079,-,9264,8
Prl2c2,13,12996125,13005383,-,9259,6
Gpr137b,13,13357620,13393624,-,36005,15
Tbce,13,13997949,14039638,-,41690,1289
Ggps1,13,14050659,14063488,-,12830,393
Hecw1,13,14226438,14523226,-,296789,157
Mrpl32,13,14608184,14613165,-,4982,170
Sugct,13,16857472,17694769,-,837298,635
Cdk13,13,17710315,17805097,-,94783,3970
Rala,13,17880571,17944239,-,63669,644
Yae1d1,13,17981330,17993349,-,12020,232
Pou6f2,13,18121098,18382041,-,260944,107
Stard3nl,13,19357676,19395795,-,38120,334
Epdr1,13,19591706,19619927,-,28222,10
Nme8,13,19645078,19697794,-,52717,27
Gpr141b,13,19727426,19732951,-,5526,2
Gpr141,13,19749682,19824257,-,74576,41
Olfr1370,13,21069334,21074947,-,5614,3
Olfr1368,13,21141882,21145867,-,3986,3
Gpx5,13,21286429,21292731,-,6303,2
Zkscan3,13,21387003,21402755,-,15753,1151
Pgbd1,13,21421278,21441053,-,19776,19
Zscan26,13,21442180,21453730,-,11551,477
Nkapl,13,21467047,21468509,-,1463,1
Zkscan8,13,21513222,21531120,-,17899,416
Olfr1366,13,21535113,21542808,-,7696,3
Olfr1535,13,21553894,21559893,-,6000,0
Olfr1364,13,21571813,21581759,-,9947,0
Olfr1362,13,21610978,21614022,-,3045,0
Olfr11,13,21636623,21642518,-,5896,1
Olfr1361,13,21656880,21663386,-,6507,0
Olfr1360,13,21673431,21677405,-,3975,2
H2bc13,13,21715763,21716143,-,381,2
H4c12,13,21750194,21750505,-,312,9
H2ac15,13,21753435,21753827,-,393,6
H1f5,13,21779883,21780625,-,743,1
H3c11,13,21782960,21783370,-,411,2
Hist1h2an,13,21786826,21787218,-,393,1
Hist1h2bq,13,21806612,21810197,-,3586,2
Hist1h4n,13,21831767,21832196,-,430,32
Hist1h2ap,13,21833026,21833507,-,482,0
Prss16,13,22002173,22009741,-,7569,10
H2ac12,13,22035164,22035568,-,405,0
H4c9,13,22040636,22041362,-,727,32
H2ac11,13,22042460,22042944,-,485,1
Vmn1r189,13,22099762,22105824,-,6063,3
Vmn1r191,13,22173220,22183969,-,10750,3
Vmn1r192,13,22183997,22191141,-,7145,2
Vmn1r193,13,22213672,22223160,-,9489,3
Vmn1r202,13,22497750,22505381,-,7632,2
Vmn1r205,13,22591900,22593000,-,1101,0
Vmn1r206,13,22617456,22624251,-,6796,0
Vmn1r207,13,22722717,22729629,-,6913,3
Vmn1r208,13,22771474,22777400,-,5927,3
Vmn1r209,13,22800629,22809682,-,9054,2
Vmn1r210,13,22825875,22831348,-,5474,0
Vmn1r211,13,22847426,22857561,-,10136,5
Vmn1r212,13,22883042,22884205,-,1164,0
Vmn1r217,13,23105100,23118226,-,13127,8
Vmn1r220,13,23178514,23187975,-,9462,6
Vmn1r222,13,23230836,23235947,-,5112,0
Zfp322a,13,23353103,23369208,-,16106,375
Abt1,13,23418361,23423866,-,5506,96
Btn1a1,13,23456992,23465901,-,8910,3
Btn2a2,13,23477676,23488857,-,11182,5
H2bc9,13,23541714,23543392,-,1679,3
H4c6,13,23551258,23551648,-,391,6
H3c6,13,23561534,23562369,-,836,24
H2ac8,13,23570517,23571220,-,704,4
H2bc7,13,23573736,23574196,-,461,0
H2bc6,13,23583670,23621124,-,37455,63
H1f4,13,23620629,23622558,-,1930,31
H2ac6,13,23681467,23683948,-,2482,9
H4c3,13,23697635,23698454,-,820,40
Hfe,13,23702034,23710854,-,8821,3
H3c3,13,23744973,23745602,-,630,4
H4c1,13,23760692,23761230,-,539,16
H3c1,13,23761853,23762386,-,534,8
Slc17a4,13,23895890,23915009,-,19120,7
H2bc1,13,23933773,23934156,-,384,0
Scgn,13,23953456,23991214,-,37759,14
Carmil1,13,24012344,24280795,-,268452,148
Gmnn,13,24751845,24761923,-,10079,28
Acot13,13,24817948,24831517,-,13570,60
Aldh5a1,13,24907579,24937661,-,30083,12
Mrs2,13,24987483,25020379,-,32897,780
Nrsn1,13,25252040,25270082,-,18043,8
Hdgfl1,13,26768173,26770165,-,1993,0
Prl2b1,13,27383339,27390846,-,7508,5
Prl8a6,13,27432681,27438688,-,6008,0
Prl8a8,13,27506968,27513217,-,6250,3
Prl8a9,13,27557995,27564606,-,6612,4
Prl8a1,13,27573922,27582171,-,8250,0
Prl7b1,13,27601819,27610582,-,8764,3
Prl7a1,13,27633366,27642493,-,9128,4
Prl7a2,13,27658584,27668036,-,9453,2
Prl7d1,13,27706337,27716736,-,10400,3
Prl7c1,13,27773495,27780804,-,7310,2
Sox4,13,28948919,28953713,-,4795,73
Cdkal1,13,29191746,29855674,-,663929,9109
E2f3,13,29906575,29986063,-,79489,2048
Uqcrfs1,13,30540308,30545362,-,5055,138
Exoc2,13,30813919,30974054,-,160136,4117
Hus1b,13,30946573,30947759,-,1187,17
A530084C06Rik,13,31556134,31559333,-,3200,2
Gmds,13,31819579,32338740,-,519162,4925
Mylk4,13,32700827,32783954,-,83128,35
Serpinb1a,13,32842092,32851185,-,9094,7
Serpinb1c,13,32881434,32898211,-,16778,14
Serpinb9c,13,33149275,33159742,-,10468,5
Serpinb6e,13,33832345,33843408,-,11064,4
Serpinb6c,13,33879816,33905708,-,25893,12
Serpinb6a,13,33917918,34002794,-,84877,566
Tubb2a,13,34074274,34078007,-,3734,14
Tubb2b,13,34126748,34130354,-,3607,7
Slc22a23,13,34179158,34345182,-,166025,78
Pxdc1,13,34627834,34653486,-,25653,20
Fam217a,13,34909960,34924310,-,14351,6
Eci3,13,34946614,34963810,-,17197,9
Eci2,13,34977748,35027094,-,49347,74
Rpp40,13,35893472,35906359,-,12888,189
Lyrm4,13,35978395,36117526,-,139132,3996
Nrn1,13,36725361,36735131,-,9771,16
F13a1,13,36867178,37050244,-,183067,177
Ssr1,13,37966605,37994217,-,27613,894
Cage1,13,38006052,38037069,-,31018,53
Txndc5,13,38500079,38528824,-,28746,825
Bloc1s5,13,38592842,38635109,-,42268,169
Eef1e1,13,38644207,38659058,-,14852,1221
Slc35b3,13,38932136,38960875,-,28740,804
Ofcc1,13,40001882,40361450,-,359569,163
Tfap2a,13,40715302,40738376,-,23075,19
Mak,13,41025008,41079706,-,54699,36
Gcm2,13,41101428,41111035,-,9608,4
Elovl2,13,41182381,41220405,-,38025,31
Gm17364,13,41273803,41273977,-,175,0
Nedd9,13,41309581,41487293,-,177713,7129
Adtrp,13,41763148,41847684,-,84537,43
Tbc1d7,13,43151740,43171501,-,19762,48
Gfod1,13,43195245,43304172,-,108928,20512
Ranbp9,13,43402675,43481282,-,78608,3550
Mcur1,13,43538393,43560161,-,21769,393
Dtnbp1,13,44922075,45002147,-,80073,1150
Atxn1,13,45549755,45964977,-,415223,16499
Nup153,13,46679905,46727940,-,48036,4186
Kif13a,13,46749087,46929718,-,180632,320
Nhlrc1,13,47012557,47014850,-,2294,41
Tpmt,13,47022482,47044737,-,22256,14
Dek,13,47084782,47106201,-,21420,706
Zfp169,13,48487647,48513436,-,25790,519
Ptpdc1,13,48577872,48625664,-,47793,74
Phf2,13,48801750,48871119,-,69370,2644
Fam120a,13,48879219,48968017,-,88799,7769
Wnk2,13,49036303,49148014,-,111712,142
Card19,13,49202951,49216026,-,13076,44
Susd3,13,49230690,49248706,-,18017,56
Fgd3,13,49261554,49320311,-,58758,1086
Cenpp,13,49464023,49652785,-,188763,133
Gm30302,13,49784765,49798990,-,14226,5
Gm906,13,50245181,50250308,-,5128,3
Gm47429,13,50443408,50443912,-,505,1
Shc3,13,51431041,51569487,-,138447,60
Sema4d,13,51685529,51793747,-,108219,6939
Diras2,13,52504380,52531279,-,26900,15
Auh,13,52835119,52929681,-,94563,1012
Nfil3,13,52967209,52981073,-,13865,107
Ror2,13,53109312,53286124,-,176813,77
Sptlc1,13,53332748,53377397,-,44650,1114
Msx2,13,53466884,53473074,-,6191,8
Drd1,13,54051183,54055705,-,4523,11
Thoc3,13,54458837,54468849,-,10013,339
4833439L19Rik,13,54551218,54565435,-,14218,445
Nop16,13,54584185,54590090,-,5906,439
Cltb,13,54592401,54611344,-,18944,161
Rnf44,13,54679399,54693907,-,14509,2045
Gprin1,13,54736671,54749874,-,13204,6
Sncb,13,54758860,54766595,-,7736,4
Hk3,13,55005985,55021385,-,15401,23
Uimc1,13,55027880,55100300,-,72421,1340
Gm17617,13,55132962,55133548,-,587,1
Rab24,13,55319880,55321945,-,2066,164
Mxd3,13,55325168,55329758,-,4591,2
Lman2,13,55343833,55362783,-,18951,1179
Pfn3,13,55414688,55415232,-,545,1
F12,13,55417958,55426793,-,8836,3
Dbn1,13,55473429,55488111,-,14683,8
Pdlim7,13,55495795,55513676,-,17882,39
Dok3,13,55523235,55529296,-,6062,107
Ddx41,13,55530410,55536658,-,6249,713
Fam193b,13,55539316,55571120,-,31805,1474
Pitx1,13,55825051,55836192,-,11142,6
Macroh2a1,13,56073619,56135631,-,62013,5308
Tifab,13,56173704,56178885,-,5182,2
Neurog1,13,56250478,56252163,-,1686,0
Cxcl14,13,56288643,56296551,-,7909,5
Il9,13,56479277,56482246,-,2970,2
Lect2,13,56542464,56548502,-,6039,4
Gm45623,13,56752371,56753827,-,1457,1
Trpc7,13,56773113,56895993,-,122881,54
Spock1,13,57421195,57908332,-,487138,234
Klhl3,13,58000228,58113592,-,113365,693
Hnrnpa0,13,58125879,58128556,-,2678,289
Ubqln1,13,58176156,58215653,-,39498,1889
Gkap1,13,58233346,58275699,-,42354,104
Kif27,13,58287502,58359122,-,71621,32
2210016F16Rik,13,58379817,58385225,-,5409,221
Hnrnpk,13,58391142,58403343,-,12202,1977
Slc28a3,13,58545399,58610877,-,65479,33
Agtpbp1,13,59445742,59585211,-,139470,2535
Golm1,13,59634626,59675811,-,41186,265
4921517D22Rik,13,59687402,59694108,-,6707,5
Spata31d1a,13,59699806,59710330,-,10525,12
Spata31d1d,13,59725925,59731752,-,5828,3
1700014D04Rik,13,59740842,59746752,-,5911,13
Isca1,13,59755409,59769810,-,14402,338
Gm49354,13,59758935,59782245,-,23311,863
Tut7,13,59771561,59823147,-,51587,2463
Gas1,13,60174405,60177365,-,2961,0
BC051665,13,60781887,60786364,-,4478,6
Ctsll3,13,60798250,60802849,-,4600,2
4930486L24Rik,13,60842612,60864475,-,21864,13
Gm49392,13,60842621,60896894,-,54274,43
Gm49393,13,60853230,60935590,-,82361,64
Ctla2b,13,60895350,60897447,-,2098,7
Gm49391,13,60895350,60936571,-,41222,33
Tpbpb,13,60901188,60904880,-,3693,6
Ctla2a,13,60934155,60936625,-,2471,3
Tpbpa,13,60938492,60941984,-,3493,6
Ctsj,13,61000179,61005959,-,5781,2
Ctsq,13,61035024,61040631,-,5608,0
Ctsr,13,61159204,61164256,-,5053,1
Cts6,13,61195132,61203410,-,8279,1
Cts8,13,61246745,61255358,-,8614,3
Gm49398,13,61247878,61288839,-,40962,17
Cts7,13,61352461,61358197,-,5737,2
Ctsm,13,61535743,61541839,-,6097,4
Gm49352,13,61538390,61568174,-,29785,16
Cts3,13,61564630,61570127,-,5498,2
Gm3604,13,62368328,62383177,-,14850,52
Gm49359,13,62453016,62466832,-,13817,436
Zfp935,13,62453715,62558511,-,104797,594
Zfp934,13,62479827,62558635,-,78809,157
6720489N17Rik,13,62603013,62624182,-,21170,32
Platr25,13,62671784,62760709,-,88926,188
Gm5141,13,62772200,62785808,-,13609,50
Fbp2,13,62836877,62858422,-,21546,10
Fbp1,13,62864753,62888282,-,23530,11
Fancc,13,63285043,63497278,-,212236,2140
Ptch1,13,63508328,63573598,-,65271,882
Hsd17b3,13,64058266,64089230,-,30965,15
Slc35d2,13,64096308,64129368,-,33061,66
Zfp367,13,64133018,64153202,-,20185,93
Cdc14b,13,64189268,64274988,-,85721,1341
Prxl2c,13,64275572,64312710,-,37139,152
Ctsl,13,64359337,64370890,-,11554,43
Fam240b,13,64481246,64497792,-,16547,7
Cntnap3,13,64736182,64903955,-,167774,76
Prss47,13,65044606,65052760,-,8155,12
Mfsd14b,13,65064663,65112975,-,48313,444
Nlrp4f,13,65177111,65205977,-,28867,14
Gm10772,13,66227319,66227573,-,255,1
2410141K09Rik,13,66418114,66441118,-,23005,4
Uqcrb,13,66900617,66905378,-,4762,91
Mterf3,13,66906968,66933088,-,26121,615
Zfp712,13,67038596,67061170,-,22575,120
Zfp708,13,67069399,67097976,-,28578,128
Gm28557,13,67069399,67108549,-,39151,186
Rslcan18,13,67096613,67114028,-,17416,69
Zfp458,13,67254918,67278466,-,23549,119
Zfp457,13,67288138,67306412,-,18275,34
Zfp595,13,67312998,67332570,-,19573,373
Gm28044,13,67317942,67360536,-,42595,610
Zfp953,13,67339306,67360605,-,21300,297
Gm28041,13,67345246,67375733,-,30488,390
Zfp456,13,67362113,67375810,-,13698,221
Zfp429,13,67387905,67399819,-,11915,235
Zfp459,13,67405709,67421418,-,15710,64
Zfp874a,13,67424549,67451624,-,27076,214
Zfp874b,13,67471513,67484225,-,12713,313
Zfp58,13,67490167,67500555,-,10389,248
Gm26965,13,67491152,67526151,-,35000,472
Zfp87,13,67515781,67526177,-,10397,144
Zfp748,13,67538641,67553830,-,15190,309
Zfp729b,13,67589439,67609707,-,20269,426
Gm49345,13,67592159,67637769,-,45611,886
Zfp729a,13,67612763,67637791,-,25029,518
Zfp738,13,67658685,67687071,-,28387,421
Zfp65,13,67705309,67729173,-,23865,419
Zfp85,13,67747800,67755228,-,7429,55
Mtrr,13,68560780,68582149,-,21370,809
Adcy2,13,68620043,68999541,-,379499,164
Tent4a,13,69497959,69534617,-,36659,1797
Srd5a1,13,69573449,69611442,-,37994,39
Ube2ql1,13,69702832,69739889,-,37058,15
Ice1,13,70551942,70637634,-,85693,2836
Adamts16,13,70727802,70841811,-,114010,38
Irx1,13,71957921,71963723,-,5803,3
Ndufs6,13,73319838,73328542,-,8705,305
Slc6a18,13,73661752,73678023,-,16272,7
Slc6a19,13,73679745,73700780,-,21036,100
Nkd2,13,73818534,73847631,-,29098,20
Trip13,13,73911347,73937784,-,26438,127
Cep72,13,74036500,74062299,-,25800,54
Exoc3,13,74169488,74208709,-,39222,607
Ahrr,13,74211118,74292331,-,81214,41
Pdcd6,13,74303509,74317580,-,14072,377
Sdha,13,74322254,74350280,-,28027,1014
Lrrc14b,13,74359578,74364005,-,4428,0
Zfp72,13,74369326,74390836,-,21511,71
Zfp825,13,74480054,74493992,-,13939,141
Cast,13,74692368,74808810,-,116443,929
Rhobtb3,13,75869537,75943925,-,74389,94
Rfesd,13,76001535,76018719,-,17185,94
Gpr150,13,76054851,76056996,-,2146,3
Arsk,13,76060422,76098660,-,38239,184
Fam81b,13,76201708,76305072,-,103365,57
Slf1,13,77043088,77135473,-,92386,1103
Nr2f1,13,78188973,78199757,-,10785,2
Adgrv1,13,81095068,81633154,-,538087,243
Polr3g,13,81673843,81711013,-,37171,605
Rasa1,13,85214780,85289130,-,74351,2364
Cox7c,13,86044816,86046904,-,2089,215
Vcan,13,89655312,89742509,-,87198,39
Xrcc4,13,89774027,90089608,-,315582,2139
Atp6ap1l,13,90883433,90905355,-,21923,15
Atg10,13,90935356,91223968,-,288613,726
Zcchc9,13,91796533,91807705,-,11173,332
Ckmt2,13,91853387,91876885,-,23499,16
Rasgrf2,13,91880400,92131656,-,251257,148
Msh3,13,92211872,92355003,-,143132,1302
Fam151b,13,92449625,92484015,-,34391,38
Zfyve16,13,92487108,92530868,-,43761,431
Spz1,13,92574636,92576172,-,1537,0
Thbs4,13,92751590,92794818,-,43229,11
Cmya5,13,93040713,93144724,-,104012,153
Tent2,13,93146282,93192385,-,46104,1462
Jmy,13,93430101,93499808,-,69708,1335
Bhmt,13,93616675,93637961,-,21287,10
Bhmt2,13,93655720,93674302,-,18583,8
Scamp1,13,94201310,94285857,-,84548,181
Pde8b,13,95024454,95250336,-,225883,103
Aggf1,13,95350683,95375352,-,24670,828
Crhbp,13,95431371,95444924,-,13554,7
S100z,13,95477268,95478721,-,1454,2
F2rl1,13,95511732,95525227,-,13496,47
F2r,13,95601803,95618487,-,16685,148
Iqgap2,13,95627174,95891995,-,264822,1043
Sv2c,13,95954594,96132577,-,177984,125
Gm20075,13,96079216,96081376,-,2161,37
Ankdd1b,13,96416446,96471267,-,54822,29
Polk,13,96480690,96542485,-,61796,755
Hmgcr,13,96648967,96670936,-,21970,2140
1700029F12Rik,13,97021864,97034362,-,12499,4
Gm6169,13,97098208,97099237,-,1030,6
Nsa2,13,97129424,97137937,-,8514,332
Hexb,13,97176331,97198357,-,22027,54
Arhgef28,13,97899469,98206439,-,306971,141
Utp15,13,98246845,98263041,-,16197,686
Btf3,13,98309896,98317006,-,7111,827
Gm10320,13,98489348,98492001,-,2654,6
Tmem174,13,98634978,98637410,-,2433,0
Tmem171,13,98686235,98694834,-,8600,2
Fcho2,13,98723403,98815449,-,92047,916
Tnpo1,13,98839019,98926384,-,87366,3633
H2bl1,13,98984085,98984565,-,481,0
Ptcd2,13,99319647,99344705,-,25059,675
Map1b,13,99421446,99516540,-,95095,159
Cartpt,13,99898489,99901091,-,2603,1
Mccc2,13,99948530,100015639,-,67110,88
Bdp1,13,100017994,100104070,-,86077,3736
Naip2,13,100144063,100202092,-,58030,65
Naip5,13,100211739,100246323,-,34585,16
Naip6,13,100281121,100317674,-,36554,21
Naip1,13,100407764,100452869,-,45106,25
Gtf2h2,13,100460218,100492579,-,32362,767
Ocln,13,100496507,100552718,-,56212,21
Marveld2,13,100595957,100616971,-,21015,46
Rad17,13,100617164,100651051,-,33888,532
Cdk7,13,100702631,100730939,-,28309,971
Mrps36,13,100735955,100744659,-,8705,137
Cenph,13,100759674,100775899,-,16226,11
Ccnb1,13,100778650,100786570,-,7921,7
Slc30a5,13,100802648,100833427,-,30780,745
Pik3r1,13,101680563,101768217,-,87655,998
Mast4,13,102732486,103334460,-,601975,733
Srek1,13,103739348,103774608,-,35261,1785
Erbin,13,103818787,103920514,-,101728,4154
Nln,13,104023057,104109614,-,86558,755
Trappc13,13,104142149,104178469,-,36321,776
Shld3,13,104173722,104178439,-,4718,103
Ppwd1,13,104205124,104228822,-,23699,275
Cwc27,13,104631140,104817142,-,186003,3380
Shisal2b,13,104845283,104863893,-,18611,12
Rgs7bp,13,104945904,105054930,-,109027,50
Rnf180,13,105130001,105294815,-,164815,84
Ipo11,13,106794439,106936958,-,142520,2596
Kif2a,13,106958996,107022126,-,63131,1351
Zswim6,13,107724618,107890064,-,165447,11612
Ndufaf2,13,108002715,108158623,-,155909,1670
Rab3c,13,110054187,110280901,-,226715,120
Gapt,13,110352616,110357199,-,4584,1
Gpbp1,13,111425680,111490111,-,64432,3691
Gm49496,13,111439229,111549947,-,110719,2878
Map3k1,13,111746428,111808993,-,62566,1750
Il31ra,13,112519898,112594360,-,74463,126
Ddx4,13,112598333,112652475,-,54143,28
Mtrex,13,112867418,112927398,-,59981,1999
Gpx8,13,113042753,113046410,-,3658,1
Gzma,13,113093825,113100981,-,7157,6
Gzmk,13,113171608,113225908,-,54301,29
Snx18,13,113592179,113618564,-,26386,730
Hspb3,13,113662896,113663676,-,781,1
Ndufs4,13,114287795,114388258,-,100464,1653
Fst,13,114452290,114458951,-,6662,2
Itga2,13,114833081,114932100,-,99020,43
Itga1,13,114953096,115101964,-,148869,142
Gm49395,13,115035273,115101921,-,66649,115
Pelo,13,115088355,115090186,-,1832,41
Isl1,13,116298281,116309689,-,11409,6
Parp8,13,116854820,117025522,-,170703,3956
Mrps30,13,118378381,118387252,-,8872,333
Nnt,13,119335448,119408997,-,73550,440
Nim1k,13,119710094,119755882,-,45789,157
Zfp131,13,119765187,119790889,-,25703,1844
AF067063,13,119827961,119830216,-,2256,0
Tcstv1,13,119893388,119894785,-,1398,1
Gm21761,13,119912095,119929272,-,17178,12
B020031M17Rik,13,119949357,119950806,-,1450,1
Gm36079,13,120026439,120027011,-,573,0
Gm21188,13,120034605,120052130,-,17526,10
Gm21762,13,120214593,120215947,-,1355,0
Gm3526,14,5253907,5260580,-,6674,6
Gm3542,14,5326255,5334928,-,8674,2
Gm3500,14,5365794,5389049,-,23256,31
Gm3194,14,5438065,5455467,-,17403,24
Gm8246,14,5469438,5477830,-,8393,2
Gm3383,14,5607620,5807982,-,200363,130
Gm8265,14,5630281,5633028,-,2748,3
Gm9603,14,5678784,5687457,-,8674,5
Gm3373,14,5718336,5741577,-,23242,30
Gm3424,14,5821934,5830329,-,8396,2
Gm8237,14,5857918,5880382,-,22465,15
Gm3248,14,5939225,5961745,-,22521,19
Gm3453,14,5970744,5979137,-,8394,3
Gm8206,14,6016759,6093942,-,77184,40
Gm6337,14,6049469,6058267,-,8799,8
Gm3468,14,6087295,6108665,-,21371,34
Gm3476,14,6105321,6125807,-,20487,15
Gm21560,14,6210617,6219292,-,8676,5
Gm3411,14,6259747,6287250,-,27504,45
Gm21103,14,6296365,6304843,-,8479,5
Gm16440,14,6380721,6390319,-,9599,3
Lamtor3,14,6405827,137928765,-,131522939,294108
Gm3594,14,6435796,6444611,-,8816,3
Gm8356,14,6528612,6537290,-,8679,5
Gm3629,14,6583959,6590613,-,6655,9
Gm3460,14,6613967,6622418,-,8452,7
Gm10251,14,6638420,6684170,-,45751,25
Gm8050,14,6712183,6720251,-,8069,6
Gm3636,14,6735685,6742332,-,6648,54
Gm8362,14,6765962,6774411,-,8450,1
Gm3642,14,6832231,6840311,-,8081,7
Gm3667,14,6868502,6889962,-,21461,23
Gm6356,14,6965449,6973818,-,8370,3
Gm10406,14,7006115,7027449,-,21335,35
Gm3685,14,7036535,7044970,-,8436,4
Gm3696,14,7083208,7100621,-,17414,23
Gm6676,14,7116798,7125412,-,8615,6
Gm3512,14,7153511,7174533,-,21023,11
Gm16434,14,7185927,7194540,-,8614,3
Gm3727,14,7255889,7264714,-,8826,4
Gm3739,14,7293648,7315049,-,21402,41
Gm5797,14,7323988,7332395,-,8408,4
Gm8374,14,7362097,7365134,-,3038,4
Gm3755,14,7440924,7450917,-,9994,7
Gm3752,14,7466362,7483762,-,17401,41
Gm3558,14,7545151,7568566,-,23416,38
Gm10338,14,7580617,7595592,-,14976,8
Gm10128,14,7640895,7643972,-,3078,7
Dnase1l3,14,7964533,7994573,-,30041,13
Pdhb,14,8165996,8173025,-,7030,293
Acox2,14,8225511,8259353,-,33843,13
Fam107a,14,8296274,8318023,-,21750,11
Oit1,14,8348937,8378754,-,29818,19
4930452B06Rik,14,8431192,8666240,-,235049,122
Fhit,14,9550092,11162035,-,1611944,1760
Gm3839,14,11280735,11356726,-,75992,38
Fezf2,14,12342094,12348189,-,6096,5
Cadps,14,12372563,12823079,-,450517,198
Gm281,14,13814618,13914478,-,99861,50
Thoc7,14,13949012,13961852,-,12841,333
Psmd6,14,14112174,14120984,-,8811,332
Olfr720,14,14171738,14186838,-,15101,4
Lrrc3b,14,15357515,15438987,-,81473,37
Oxsm,14,16238652,16249808,-,11157,34
Rarb,14,16430839,16819156,-,388318,209
Nr1d2,14,18204054,18239127,-,35074,863
Rpl15,14,18267823,18271391,-,3569,594
Ube2e1,14,18282722,18331859,-,49138,2108
Ube2e2,14,18573575,18894267,-,320693,704
Gm21738,14,19415857,19418930,-,3074,7419
Gm2244,14,19532896,19549963,-,17068,13
Gm2237,14,19563800,19585135,-,21336,230
Gm5458,14,19594139,19602581,-,8443,7
Rtraf,14,19811351,19823824,-,12474,391
Gng2,14,19872559,19977627,-,105069,583
Saysd1,14,20075636,20083183,-,7548,296
Kcnk5,14,20140057,20181809,-,41753,463
Kcnk16,14,20261376,20269199,-,7824,2
Ecd,14,20319852,20348121,-,28270,753
Dnajc9,14,20384638,20388910,-,4273,89
Mrps16,14,20389304,20393634,-,4331,79
Cfap70,14,20394193,20452223,-,58031,27
Anxa7,14,20455260,20480133,-,24874,285
Mss51,14,20482867,20496901,-,14035,489
Ppp3cb,14,20499364,20546573,-,47210,1984
Usp54,14,20548912,20641063,-,92152,750
Myoz1,14,20649107,20656540,-,7434,6
Synpo2l,14,20658946,20668354,-,9409,15
Ndst2,14,20723730,20734562,-,10833,297
Camk2g,14,20734875,20794088,-,59214,877
Ap3m1,14,21031442,21052508,-,21067,527
Dupd1,14,21676537,21714576,-,38040,13
Dusp13,14,21733394,21748642,-,15249,8
Comtd1,14,21845855,21848977,-,3123,205
Zfp503,14,21983959,21989601,-,5643,2
Kcnma1,14,23289431,24014491,-,725061,341
Dlg5,14,24133953,24245920,-,111968,64
Polr3a,14,24448696,24487052,-,38357,1340
Zcchc24,14,25711642,25769039,-,57398,56
Plac9a,14,25887506,25903100,-,15595,10
Tmem254a,14,25923300,25927672,-,4373,15
Gm9780,14,26027282,26042711,-,15430,5
Tmem254c,14,26063919,26067355,-,3437,14
Plac9b,14,26167405,26182480,-,15076,10
Tmem254b,14,26203369,26207041,-,3673,10
Slmap,14,26413168,26534931,-,121764,2788
Pde12,14,26659958,26669883,-,9926,131
Appl1,14,26918988,26971232,-,52245,1004
Ccdc66,14,27481090,27508460,-,27371,345
Cacna2d3,14,28904943,29721864,-,816922,424
Il17rb,14,29996135,30008896,-,12762,12
Cacna1d,14,30039941,30491453,-,451513,236
Prkcd,14,30595354,30626210,-,30857,1458
Itih3,14,30908572,30923760,-,15189,7
Itih1,14,30929180,30943289,-,14110,2
Spcs1,14,30999826,31001672,-,1847,36
Gnl3,14,31012433,31019152,-,6720,2645
Smim4,14,31088132,31128956,-,40825,295
Stab1,14,31139013,31168641,-,29629,22
Nisch,14,31170930,31206826,-,35897,2561
Phf7,14,31237689,31251317,-,13629,135
Dnah1,14,31260375,31323896,-,63522,21
Sh3bp5,14,31359880,31436078,-,76199,1747
Mettl6,14,31473578,31495040,-,21463,1035
Colq,14,31523082,31591343,-,68262,354
Gm49387,14,31552905,31640878,-,87974,273
Hacl1,14,31598730,31641172,-,42443,99
Ankrd28,14,31698768,31830651,-,131884,4502
Dph3,14,32080566,32085729,-,5164,156
Timm23,14,32180162,32201898,-,21737,1997
1700024G13Rik,14,32376068,32388391,-,12324,2
Chat,14,32408203,32465989,-,57787,26
Slc18a3,14,32462438,32464850,-,2413,2
3425401B19Rik,14,32659119,32685272,-,26154,25
Wdfy4,14,32959547,33185508,-,225962,122
Mapk8,14,33377898,33447158,-,69261,1301
Zfp488,14,33967070,33978764,-,11695,8
Gm30083,14,33988417,34015182,-,26766,13
A630023A22Rik,14,34051126,34102693,-,51568,30
Npy4r,14,34143992,34152489,-,8498,4
Gprin2,14,34185688,34201653,-,15966,8
Shld2,14,34237033,34310493,-,73461,279
Fam25c,14,34351881,34355433,-,3553,2
Sncg,14,34370274,34374789,-,4516,1
Bmpr1a,14,34410734,34503341,-,92608,93
9230112D13Rik,14,34511621,34522801,-,11181,9
