Geneid,Chr,Start,End,Strand,Length,count
Cog3,14,75702370,75754558,-,52189,758
Slc25a30,14,75760117,75787037,-,26921,360
Gtf2f2,14,75896937,76010865,-,113929,1948
Gpalpp1,14,76086236,76110760,-,24525,164
Serp2,14,76532814,76556889,-,24076,52
Lacc1,14,77024200,77036641,-,12442,14
Dnajc15,14,77820681,77875125,-,54445,745
Fam216b,14,78081021,78089007,-,7987,0
Tnfsf11,14,78277445,78308043,-,30599,1495
Akap11,14,78492246,78536808,-,44563,482
Dgkh,14,78558750,78732776,-,174027,730
Zfp957,14,79212355,79247367,-,35013,3
Rgcc,14,79288756,79301645,-,12890,66
Naa16,14,79325269,79390778,-,65510,1544
Wbp4,14,79459937,79481520,-,21584,144
Cnmd,14,79637690,79662170,-,24481,0
Pcdh8,14,79766775,79771312,-,4538,0
Diaph3,14,86655367,87141235,-,485869,2209
Pcdh20,14,88464743,88471396,-,6654,0
Pcdh9,14,93013410,93890679,-,877270,63
Klhl1,14,96102736,96519102,-,416367,16
Dach1,14,97786853,98169543,-,382691,7
Rpl36a,14,98993870,134588062,-,35594193,17597
Mzt1,14,99034544,99046120,-,11577,226
Dis3,14,99075206,99099770,-,24565,691
Klf12,14,99870632,100284679,-,414048,17
Prr30,14,101197690,101200330,-,2641,0
Tbc1d4,14,101442360,101609191,-,166832,77
Commd6,14,101633766,101640686,-,6921,60
Kctd12,14,102976581,102982637,-,6057,4
Fbxl3,14,103080239,103099566,-,19328,383
Mycbp2,14,103113411,103346800,-,233390,3898
Ednrb,14,103814625,103844402,-,29778,0
Pou4f1,14,104461676,104467999,-,6324,5
Rnf219,14,104477536,104522645,-,45110,885
Rbm26,14,105106751,105177327,-,70577,1929
Spry2,14,105891947,105896819,-,4873,4
Slitrk1,14,108908800,108914158,-,5359,0
Slitrk6,14,110748580,110755149,-,6570,0
Dct,14,118012790,118052185,-,39396,0
Tgds,14,118111911,118132755,-,20845,99
Sox21,14,118233232,118237030,-,3799,0
Abcc4,14,118482692,118706219,-,223528,1882
Dzip1,14,118875520,118925387,-,49868,153
Uggt2,14,118985039,119099430,-,114392,6
Oxgr1,14,120019585,120042435,-,22851,0
Stk24,14,121286343,121379334,-,92992,2949
Slc15a1,14,121459621,121505252,-,45632,2
Dock9,14,121542046,121797837,-,255792,1377
Gpr18,14,121911253,121915781,-,4529,31
Gpr183,14,121952551,121965195,-,12645,65
Zic5,14,122456795,122465677,-,8883,1
Ggact,14,122816223,122913757,-,97535,311
Tmtc4,14,122918971,122983283,-,64313,407
Nalcn,14,123276634,123627144,-,350511,25
Fgf14,14,123977907,124677127,-,699221,23
Ccdc152,15,3280070,3303526,-,23457,0
Ghr,15,3317760,3583230,-,265471,8
Fbxo4,15,3965445,3979573,-,14129,37
AW549877,15,3982035,3995744,-,13710,240
C7,15,4988762,5063740,-,74979,0
Card6,15,5095981,5108539,-,12559,37
Ptger4,15,5233399,5244187,-,10789,497
Osmr,15,6813577,6874969,-,61393,0
Egflam,15,7206120,7398395,-,192276,5
Wdr70,15,7873062,8099209,-,226148,1624
Nipbl,15,8290617,8444463,-,153847,2149
Slc1a3,15,8634124,8710764,-,76641,2
Skp2,15,9111985,9155424,-,43440,202
Il7r,15,9505788,9529835,-,24048,191
Spef2,15,9578193,9748868,-,170676,169
Dnajc21,15,10446756,10470516,-,23761,355
Brix1,15,10474779,10485947,-,11169,335
Ttc23l,15,10500102,10558668,-,58567,0
Rai14,15,10568969,10714567,-,145599,19
Rxfp3,15,11033717,11037991,-,4275,0
Tars,15,11382301,11399665,-,17365,529
Npr3,15,11839896,11907287,-,67392,1
Sub1,15,11981339,11996983,-,15645,346
1810049J17Rik,15,12321438,12321899,-,462,0
Pdzd2,15,12359711,12592556,-,232846,10
6030458C11Rik,15,12808177,12824649,-,16473,344
Cdh6,15,13028701,13173675,-,144975,3
Acot10,15,20665214,20666750,-,1537,14
Basp1,15,25363277,25413764,-,50488,44
Fbxl7,15,26540459,26895580,-,355122,8
Otulin,15,27542635,27630693,-,88059,2743
Otulinl,15,27655069,27681579,-,26511,581
Trio,15,27730651,28025848,-,295198,1023
Ankrd33b,15,31291478,31367726,-,76249,4
Ropn1l,15,31441211,31453737,-,12527,22
Marchf6,15,31455891,31531053,-,75163,1011
Cct5,15,31590800,31601804,-,11005,863
Tspyl5,15,33683875,33687884,-,4010,0
9430069I07Rik,15,34349051,34357872,-,8822,0
Rpl30,15,34440505,34443640,-,3136,354
Rida,15,34484021,34495255,-,11235,23
Nipal2,15,34572799,34679212,-,106414,1
Stk3,15,34875496,35178921,-,303426,599
Cox6c,15,35925886,35938246,-,12361,228
Rgs22,15,36009479,36140400,-,130922,5
Fbxo43,15,36150060,36164884,-,14825,0
Rnf19a,15,36239933,36283147,-,43215,691
Ankrd46,15,36477668,36496820,-,19153,203
Snx31,15,36504062,36555573,-,51512,2
Pabpc1,15,36595661,36609668,-,14008,2279
Ywhaz,15,36770770,36796929,-,26160,1484
Zfp706,15,36997027,37007773,-,10747,294
Ncald,15,37366175,37792570,-,426396,23
Rrm2b,15,37923952,37961318,-,37367,127
Ubr5,15,37967859,38078854,-,110996,3374
Klf10,15,38291463,38300706,-,9244,50
Azin1,15,38487427,38519266,-,31840,949
Slc25a32,15,39091231,39112716,-,21486,168
Dpys,15,39768487,39857470,-,88984,1
Lrp12,15,39870589,39943994,-,73406,340
Abra,15,41864076,41869720,-,5645,0
Angpt1,15,42424723,42676977,-,252255,11
Rspo2,15,43020794,43170826,-,150033,3
Eif3e,15,43250058,43282719,-,32662,810
Tmem74,15,43864646,43870036,-,5391,0
Nudcd1,15,44373163,44428307,-,55145,376
Sybu,15,44671856,44788063,-,116208,6
Kcnv1,15,45106284,45114827,-,8544,0
Csmd3,15,47580637,48792063,-,1211427,24
Trps1,15,50654752,50890463,-,235712,4078
Eif3h,15,51786558,51865523,-,78966,2019
Rad21,15,51962240,51991747,-,29508,520
Ext1,15,53064038,53346159,-,282122,5193
Samd12,15,53453810,53902530,-,448721,6
Tnfrsf11b,15,54250619,54278484,-,27866,1
Enpp2,15,54838901,54952892,-,113992,0
Taf2,15,55015131,55072152,-,57022,745
Dscc1,15,55076099,55090491,-,14393,92
Mrpl13,15,55534094,55557748,-,23655,250
Sntb1,15,55636388,55906949,-,270562,452
Has2,15,56665627,56694539,-,28913,0
Slc22a22,15,57243767,57477625,-,233859,5
Derl1,15,57869502,57892448,-,22947,618
9130401M01Rik,15,58022259,58034325,-,12067,90
Gm29394,15,58028243,58076425,-,48183,167
Zhx1,15,58047003,58076489,-,29487,96
Atad2,15,58094046,58135082,-,41037,631
Fbxo32,15,58175879,58214932,-,39054,7
Klhl38,15,58314573,58324169,-,9597,0
Tmem65,15,58782269,58823530,-,41262,421
Tatdn1,15,58890155,58933738,-,43584,437
Mtss1,15,58941234,59081989,-,140756,1600
Washc5,15,59331997,59374167,-,42171,293
4933412E24Rik,15,60014866,60016613,-,1748,0
Lratd2,15,60818994,60825080,-,6087,102
A1bg,15,60917587,60923012,-,5426,0
Gsdmc,15,63775968,63808759,-,32792,3
Gsdmc2,15,63824346,63845177,-,20832,0
Gsdmc3,15,63857724,63878558,-,20835,0
Gsdmc4,15,63891264,63912297,-,21034,4
Fam49b,15,63929097,64060478,-,131382,5487
Asap1,15,64086857,64382919,-,296063,2288
Adcy8,15,64697084,64922296,-,225213,2
Gm21961,15,64979544,65014904,-,35361,0
Oc90,15,65876053,65912397,-,36345,2
Hhla1,15,65916609,65976804,-,60196,5
Kcnq3,15,65986387,66286642,-,300256,22
Lrrc6,15,66379858,66500910,-,121053,6
Tmem71,15,66526212,66561103,-,34892,21
Sla,15,66780819,66831829,-,51011,775
Ndrg1,15,66929318,66969640,-,40323,99
St3gal1,15,67102875,67176830,-,73956,1863
Zfat,15,68083764,68258856,-,175093,747
Fam135b,15,71431609,71727838,-,296230,15
Col22a1,15,71795795,72034227,-,238433,3
Kcnk9,15,72501089,72546340,-,45252,2
Trappc9,15,72589620,73061204,-,471585,2641
Ago2,15,73095844,73184935,-,89092,5525
Ptk2,15,73205102,73423280,-,218179,308
Slc45a4,15,73577424,73645762,-,68339,533
Gpr20,15,73694604,73707505,-,12902,1
Mroh5,15,73760067,73839671,-,79605,6
Mroh4,15,74606029,74636353,-,30325,2
Arc,15,74669083,74672570,-,3488,2
Jrk,15,74702301,74709535,-,7235,146
Slurp1,15,74724318,74728034,-,3717,0
Lypd2,15,74732247,74734329,-,2083,0
Slurp2,15,74742764,74746693,-,3930,0
Lynx1,15,74747852,74753046,-,5195,4
Ly6d,15,74762056,74763620,-,1565,0
Ly6g6g,15,74770908,74778859,-,7952,0
Ly6k,15,74796874,74799986,-,3113,3
Gml,15,74813452,74818815,-,5364,0
Cyp11b1,15,74834125,74841643,-,7519,0
Cyp11b2,15,74851010,74856318,-,5309,0
Ly6m,15,74878339,74881704,-,3366,0
Ly6i,15,74979534,74983430,-,3897,0
Ly6a,15,74994877,74998031,-,3155,133
Ly6c1,15,75044018,75048830,-,4813,5
Ly6c2,15,75108161,75111970,-,3810,7
Ly6h,15,75551268,75567255,-,15988,1
Top1mt,15,75657035,75678800,-,21766,297
Mafa,15,75745490,75748228,-,2739,0
Zc3h3,15,75754430,75841915,-,87486,1033
Mroh6,15,75884137,75888770,-,4634,7
Naprt,15,75890956,75894481,-,3526,37
Eef1d,15,75894205,75909556,-,15352,985
Pycrl,15,75916477,75921560,-,5084,92
Tsta3,15,75924676,75929832,-,5157,148
Ccdc166,15,75979872,75982455,-,2584,12
Fam83h,15,76001093,76014336,-,13244,18
Scrib,15,76047158,76069784,-,22627,821
Puf60,15,76070182,76080913,-,10732,461
Nrbp2,15,76085518,76091627,-,6110,0
Eppk1,15,76101481,76120195,-,18715,0
BC024139,15,76119517,76126596,-,7080,0
Plec,15,76170974,76232570,-,61597,1170
Parp10,15,76231174,76243441,-,12268,139
Oplah,15,76296601,76328015,-,31415,20
Sharpin,15,76347040,76351111,-,4072,138
Tssk5,15,76371954,76374938,-,2985,0
Bop1,15,76452989,76477277,-,24289,1390
Dgat1,15,76502015,76511951,-,9937,115
Scrt1,15,76516203,76522499,-,6297,2
Tmem249,15,76533213,76534931,-,1719,5
Fbxl6,15,76535721,76538735,-,3015,165
Cpsf1,15,76595806,76607591,-,11786,768
Slc39a4,15,76612383,76617384,-,5002,22
Vps28,15,76622109,76626074,-,3966,71
Tonsl,15,76626002,76639958,-,13957,288
Cyhr1,15,76643395,76660117,-,16723,246
Foxh1,15,76668225,76669948,-,1724,1
Recql4,15,76703553,76710548,-,6996,276
Lrrc24,15,76715276,76722173,-,6898,56
C030006K11Rik,15,76721465,76723840,-,2376,64
Arhgap39,15,76723985,76818170,-,94186,1204
Zfp251,15,76851609,76871435,-,19827,243
Zfp647,15,76910371,76925448,-,15078,49
Mb,15,77015487,77050670,-,35184,0
Rbfox2,15,77078990,77307004,-,228015,17
Apol7a,15,77388219,77399110,-,10892,0
Apol9a,15,77403789,77411135,-,7347,0
Apol7b,15,77422209,77447460,-,25252,13
Apol7c,15,77524852,77533316,-,8465,0
1700025B11Rik,15,77558239,77561892,-,3654,0
Apol10b,15,77583819,77596125,-,12307,0
Apol11b,15,77633946,77643286,-,9341,1
Apol8,15,77747798,77757003,-,9206,13
Myh9,15,77760587,77842175,-,81589,7007
Txn2,15,77915047,77929006,-,13960,455
Foxred2,15,77940522,77956722,-,16201,188
Eif3d,15,77958998,77970813,-,11816,733
Cacng2,15,77991748,78120028,-,128281,2
Ift27,15,78159463,78174107,-,14645,135
Pvalb,15,78191114,78206400,-,15287,0
Csf2rb2,15,78282507,78305721,-,23215,1
Tex33,15,78378400,78395912,-,17513,1
Tst,15,78399556,78405907,-,6352,5
Tmprss6,15,78439667,78468634,-,28968,5
Il2rb,15,78479256,78495271,-,16016,1407
C1qtnf6,15,78523346,78531416,-,8071,5
Sstr3,15,78537008,78544685,-,7678,0
Rac2,15,78559167,78572783,-,13617,1163
Elfn2,15,78667331,78718771,-,51441,7
Mfng,15,78755882,78773475,-,17594,886
Card10,15,78775138,78803042,-,27905,2
Lgals2,15,78850860,78855529,-,4670,0
Ankrd54,15,79053094,79062885,-,9792,110
1700088E04Rik,15,79134655,79141253,-,6599,0
Sox10,15,79154908,79165240,-,10333,0
Slc16a8,15,79251014,79254761,-,3748,0
Baiap2l2,15,79258195,79285537,-,27343,6
Pla2g6,15,79286228,79328390,-,42163,732
Tmem184b,15,79360684,79403569,-,42886,467
Csnk1e,15,79417856,79455566,-,37711,191
Kcnj4,15,79483714,79505241,-,21528,0
Ddx17,15,79527736,79546741,-,19006,1846
Dmc1,15,79561497,79605109,-,43613,3
Fam227a,15,79609576,79658956,-,49381,6
Josd1,15,79674251,79687919,-,13669,258
Sun2,15,79724070,79742536,-,18467,384
Dnal4,15,79761453,79776972,-,15520,72
Nptxr,15,79786351,79804766,-,18416,7
Npcd,15,79789675,79834237,-,44563,293
Cbx6,15,79823896,79834688,-,10793,279
Cbx7,15,79915807,79971119,-,55313,768
Pdgfb,15,79995874,80014808,-,18935,335
Rpl3,15,80077791,80091868,-,14078,2426
Rps19bp1,15,80260615,80264315,-,3701,43
Enthd1,15,80452240,80565156,-,112917,151
Mrtfa,15,81012281,81190757,-,178477,2975
Slc25a17,15,81318911,81360812,-,41902,640
St13,15,81363669,81400077,-,36409,758
Dnajb7,15,81406926,81408299,-,1374,0
Chadl,15,81678296,81697287,-,18992,3
Rangap1,15,81704248,81745530,-,41283,1549
Tob2,15,81848272,81858522,-,10251,311
Phf5a,15,81864520,81871911,-,7392,255
Polr3h,15,81915029,81926240,-,11212,223
Pmm1,15,81951108,81960930,-,9823,86
Desi1,15,81992523,82016225,-,23703,575
Snu13,15,82040525,82047598,-,7074,242
Shisa8,15,82206168,82212815,-,6648,0
Tnfrsf13c,15,82221743,82224369,-,2627,1
Cenpm,15,82233779,82244748,-,10970,70
Naga,15,82329532,82338925,-,9394,52
Ndufa6,15,82350140,82354322,-,4183,59
Cyp2d22,15,82370527,82380257,-,9731,1
Cyp2d11,15,82389154,82394022,-,4869,0
Cyp2d10,15,82402846,82407195,-,4350,0
Cyp2d34,15,82615965,82620946,-,4982,0
AC118710.1,15,82636750,82642025,-,5276,0
Cyp2d40,15,82759833,82764183,-,4351,0
Cyp2d26,15,82790101,82794294,-,4194,7
Tcf20,15,82808436,82987872,-,179437,3995
Nfam1,15,82992973,83033306,-,40334,1
Rrp7a,15,83113433,83122801,-,9369,243
Poldip3,15,83125976,83149384,-,23409,509
Cyb5r3,15,83153494,83172592,-,19099,87
A4galt,15,83226722,83251774,-,25053,0
Arfgap3,15,83299739,83350247,-,50509,83
Pacsin2,15,83375607,83464606,-,89000,1623
Ttll1,15,83483769,83510893,-,27125,12
Mcat,15,83546797,83555735,-,8939,85
Ttll12,15,83575090,83595157,-,20068,311
Scube1,15,83605003,83725021,-,120019,1
Efcab6,15,83866712,84065349,-,198638,2
Sult4a1,15,84076097,84105754,-,29658,1
Pnpla5,15,84112356,84123175,-,10820,1
Shisal1,15,84379203,84447097,-,67895,2
Rtl6,15,84553398,84557823,-,4426,21
Phf21b,15,84785381,84856049,-,70669,127
Gm29666,15,84910438,84920038,-,9601,96
5031439G07Rik,15,84943936,84988000,-,44065,119
Smc1b,15,85064689,85131964,-,67276,3
7530416G11Rik,15,85492736,85503227,-,10492,0
Wnt7b,15,85535437,85582473,-,47037,0
Cdpf1,15,85806972,85811697,-,4726,57
Pkdrej,15,85814670,85821734,-,7065,1
Celsr1,15,85898929,86034203,-,135275,1310
Cerk,15,86139129,86186141,-,47013,349
Brd1,15,88687034,88734233,-,47200,1765
Alg12,15,88805244,88819318,-,14075,168
Ttll8,15,88890633,88954418,-,63786,1
Mlc1,15,88955884,88979007,-,23124,0
Tubgcp6,15,89098357,89123087,-,24731,638
Hdac10,15,89123307,89128700,-,5394,167
Mapk12,15,89130584,89140621,-,10038,1
Mapk11,15,89142487,89149628,-,7142,87
Plxnb2,15,89155549,89180788,-,25240,15
Dennd6b,15,89182213,89196448,-,14236,279
Sbf1,15,89288236,89315311,-,27076,1262
Lmf2,15,89351004,89355659,-,4656,155
Sco2,15,89371637,89373846,-,2210,40
Tymp,15,89371931,89377039,-,5109,35
Odf3b,15,89377449,89379587,-,2139,1
Syce3,15,89390174,89410503,-,20330,0
Cpt1b,15,89416405,89425863,-,9459,113
Gm44502,15,89416405,89429696,-,13292,251
Chkb,15,89426367,89429899,-,3533,132
Arsa,15,89472476,89477425,-,4950,15
Rabl2,15,89582533,89591923,-,9391,11
Syt10,15,89782393,89841860,-,59468,3
Cpne8,15,90487482,90679432,-,191951,7
Kif21a,15,90933276,91049948,-,116673,1
Abcd2,15,91145871,91191799,-,45929,1
Slc2a13,15,91267696,91573261,-,305566,5
Gxylt1,15,93239742,93275179,-,35438,293
Yaf2,15,93284278,93336935,-,52658,454
Zcrb1,15,93386097,93398334,-,12238,242
Prickle1,15,93499114,93595891,-,96778,788
Adamts20,15,94270163,94404258,-,134096,12
Pus7l,15,94522688,94543547,-,20860,163
Twf1,15,94577951,94589889,-,11939,186
Nell2,15,95075230,95528559,-,453330,9
Dbx2,15,95623563,95655960,-,32398,0
Scaf11,15,96411699,96460843,-,49145,1266
Slc38a1,15,96571418,96642913,-,71496,3228
Slc38a2,15,96687392,96699730,-,12339,1620
Slc38a4,15,96994820,97055956,-,61137,0
Amigo2,15,97244125,97247287,-,3163,11
Rpap3,15,97675097,97705825,-,30729,257
Endou,15,97711015,97731339,-,20325,0
Rapgef3,15,97744770,97767972,-,23203,6
Hdac7,15,97792664,97844502,-,51839,7299
Vdr,15,97854425,97910630,-,56206,8
Col2a1,15,97975602,98004695,-,29094,1
Senp1,15,98038744,98093744,-,55001,1299
Asb8,15,98134637,98165625,-,30989,94
Olfr288,15,98186013,98195542,-,9530,1
Gm44579,15,98186017,98220977,-,34961,1
Olfr287,15,98206971,98221056,-,14086,0
Olfr286,15,98224308,98234450,-,10143,0
H1f7,15,98255986,98257293,-,1308,0
Zfp641,15,98285585,98296161,-,10577,0
Olfr285,15,98309203,98317353,-,8151,0
Olfr284,15,98340022,98340987,-,966,0
Olfr283,15,98377699,98380946,-,3248,0
Lalba,15,98480400,98482721,-,2322,0
Kansl2,15,98517658,98534264,-,16607,814
Ccnt1,15,98538689,98570923,-,32235,851
Adcy6,15,98589973,98610076,-,20104,129
Ddx23,15,98645134,98662889,-,17756,632
Rnd1,15,98663421,98677461,-,14041,6
Fkbp11,15,98724370,98728198,-,3829,1
Arf3,15,98736634,98763211,-,26578,1005
Wnt10b,15,98770712,98778150,-,7439,265
Ddn,15,98803777,98809490,-,5714,15
Prkag1,15,98812797,98831521,-,18725,414
Kmt2d,15,98831669,98871204,-,39536,3461
Rhebl1,15,98877778,98894540,-,16763,56
Dhh,15,98891152,98898540,-,7389,2
Lmbr1l,15,98903917,98918231,-,14315,272
Tuba1b,15,98931425,98934565,-,3141,372
Gm49450,15,98932137,98953551,-,21415,366
Tuba1a,15,98949837,98953703,-,3867,67
C1ql4,15,99084086,99087817,-,3732,0
Mcrs1,15,99242817,99251961,-,9145,132
Fam186b,15,99271018,99295888,-,24871,0
Fmnl3,15,99317225,99370482,-,53258,817
Nckap5l,15,99422035,99457748,-,35714,394
Bcdin3d,15,99470079,99474730,-,4652,45
Faim2,15,99497012,99528165,-,31154,0
Racgap1,15,99620496,99651656,-,31161,413
Gm17349,15,99702176,99705490,-,3315,5
Cers5,15,99734881,99772885,-,38005,778
Lima1,15,99778470,99875456,-,96987,6
Fam186a,15,99918348,99967061,-,48714,0
Slc11a2,15,100387898,100425072,-,37175,419
Csrnp2,15,100479570,100495488,-,15919,60
Tfcp2,15,100498012,100552008,-,53997,351
Pou6f1,15,100575318,100599984,-,24667,7
Smagp,15,100621339,100636940,-,15602,3
Bin2,15,100641077,100669553,-,28477,720
Cela1,15,100674421,100687921,-,13501,5
Galnt6,15,100691813,100729376,-,37564,866
Tmdd1,15,101046342,101047397,-,1056,0
Fignl2,15,101050194,101078567,-,28374,0
Krt80,15,101347444,101370162,-,22719,0
Krt87,15,101431038,101438804,-,7767,0
Krt81,15,101459061,101463751,-,4691,0
Krt83,15,101485130,101491512,-,6383,0
Gm49425,15,101515920,101517261,-,1342,0
Krt84,15,101525026,101532820,-,7795,0
Krt82,15,101541214,101550667,-,9454,0
Krt90,15,101552356,101562950,-,10595,0
Krt75,15,101563345,101573904,-,10560,0
Gm5414,15,101624028,101628188,-,4161,1
Gm5478,15,101643020,101647380,-,4361,0
Krt6b,15,101676023,101680287,-,4265,1
Krt6a,15,101689910,101694307,-,4398,0
Krt5,15,101707070,101712898,-,5829,0
Krt71,15,101733949,101743109,-,9161,0
Krt72,15,101776172,101786460,-,10289,0
Krt73,15,101793308,101802346,-,9039,0
Krt2,15,101810689,101818169,-,7481,0
Krt1,15,101845426,101850794,-,5369,0
Krt77,15,101858731,101869705,-,10975,0
Krt76,15,101884351,101892920,-,8570,0
Krt4,15,101918535,101924735,-,6201,0
Krt79,15,101929332,101940324,-,10993,0
Krt78,15,101946001,101954287,-,8287,0
Krt8,15,101996698,102004482,-,7785,0
Spryd3,15,102116528,102136234,-,19707,248
Csad,15,102176999,102204256,-,27258,182
Itgb7,15,102215995,102231944,-,15950,314
Rarg,15,102234938,102257517,-,22580,126
Aaas,15,102338252,102350759,-,12508,390
Sp7,15,102356606,102366968,-,10363,1
Map3k12,15,102497646,102517064,-,19419,56
Npff,15,102523839,102524621,-,783,15
Gm28047,15,102523843,102625067,-,101225,1398
Atf7,15,102525946,102625464,-,99519,1366
Atp5g2,15,102662864,102672352,-,9489,312
Calcoco1,15,102706777,102722178,-,15402,16
Smug1,15,103153290,103167092,-,13803,139
Cbx5,15,103191544,103239816,-,48273,1358
Nfe2,15,103248212,103258403,-,10192,1
Gpr84,15,103308235,103310612,-,2378,0
Zfp385a,15,103313895,103340093,-,26199,2
Itga5,15,103344286,103366763,-,22478,186
Gtsf1,15,103402405,103430470,-,28066,3
Gtsf2,15,103438957,103448469,-,9513,1
Ppp1r1a,15,103530279,103538003,-,7725,0
Glycam1,15,103562762,103565081,-,2320,0
Mucl1,15,103751919,103755469,-,3551,0
Mucl2,15,103895855,103899312,-,3458,0
Mefv,16,3707218,3718097,-,10880,0
Zfp597,16,3861528,3872396,-,10869,66
1700037C18Rik,16,3895181,3908689,-,13509,21
Nlrc3,16,3945007,3976632,-,31626,441
Slx4,16,3979105,4003770,-,24666,342
Trap1,16,4039971,4077827,-,37857,1428
Crebbp,16,4081328,4213997,-,132670,2893
Adcy9,16,4287529,4420498,-,132970,118
Srl,16,4480216,4523075,-,42860,86
Tfap4,16,4544661,4559854,-,15194,299
Pam16,16,4616464,4624988,-,8525,145
Coro7,16,4626133,4679777,-,53645,826
Nmral1,16,4710059,4719356,-,9298,31
Cdip1,16,4750348,4790292,-,39945,672
Ubald1,16,4874778,4880315,-,5538,196
Anks3,16,4941436,4964204,-,22769,414
Septin12,16,4986858,4997852,-,10995,0
Rogdi,16,5008730,5013527,-,4798,29
Glyr1,16,5013909,5049863,-,35955,1042
Ppl,16,5086291,5132421,-,46131,1
Nagpa,16,5195289,5204012,-,8724,151
AU021092,16,5211823,5222299,-,10477,0
Eef2kmt,16,5244152,5255983,-,11832,174
Tmem114,16,8409275,8425136,-,15862,0
Tmem186,16,8633229,8637712,-,4484,144
Carhsp1,16,8658580,8672155,-,13576,17
Usp7,16,8689595,8792308,-,102714,2322
Grin2a,16,9567898,9994923,-,427026,9
Emp2,16,10281749,10313968,-,32220,0
Tekt5,16,10357948,10395490,-,37543,0
Tvp23a,16,10420557,10447362,-,26806,0
Dexi,16,10502531,10543054,-,40524,121
Socs1,16,10782240,10785536,-,3297,195
Tnp2,16,10787936,10788660,-,725,1
Prm3,16,10790505,10790914,-,410,0
Prm2,16,10791380,10796134,-,4755,0
Prm1,16,10796326,10805839,-,9514,2
Litaf,16,10959275,11066157,-,106883,460
Txndc11,16,11074911,11134650,-,59740,719
Zc3h7a,16,11136592,11176393,-,39802,733
Rsl1d1,16,11192970,11203331,-,10362,680
Gspt1,16,11219292,11254270,-,34979,1518
Cpped1,16,11803721,11909445,-,105725,818
Parn,16,13537960,13668170,-,130211,1320
Pla2g10,16,13715057,13730983,-,15927,1
Pdxdc1,16,13833148,13903131,-,69984,635
Ifitm7,16,13981702,13986855,-,5154,0
Marf1,16,14109173,14163351,-,54179,650
Myh11,16,14194535,14291372,-,96838,1
Fopnl,16,14299244,14317375,-,18132,147
Ube2v2,16,15552077,15595773,-,43697,770
Mcm4,16,15623897,15637400,-,13504,462
Mzt2,16,15848441,15863369,-,14929,43
Spidr,16,15889224,16146851,-,257628,1383
Dnm1l,16,16312230,16358959,-,46730,825
Fgd4,16,16416917,16600549,-,183633,9
Olfr19,16,16672228,16676405,-,4178,0
Spag6l,16,16753016,16829313,-,76298,15
Igll1,16,16860671,16863985,-,3315,0
Vpreb1,16,16868403,16869255,-,853,0
Ppil2,16,17086555,17111257,-,24703,600
2610318N02Rik,16,17113398,17125140,-,11743,282
Sdf2l1,16,17130138,17132383,-,2246,42
Ccdc116,16,17139064,17147229,-,8166,71
Ube2l3,16,17152013,17202649,-,50637,1232
Pi4ka,16,17280351,17406314,-,125964,1407
Thap7,16,17527982,17531136,-,3155,71
Lrrc74b,16,17544465,17561247,-,16783,2
Slc7a4,16,17572018,17583214,-,11197,1
Med15,16,17651208,17732891,-,81684,2261
Car15,16,17835276,17838364,-,3089,32
Gm20518,16,17835277,17891671,-,56395,1178
Dgcr2,16,17840355,17894099,-,53745,1110
Ess2,16,17900709,17911348,-,10640,127
Gsc2,16,17913107,17915059,-,1953,0
Slc25a1,16,17925223,17928219,-,2997,62
Prodh,16,18060357,18090203,-,29847,39
Zdhhc8,16,18220753,18235136,-,14384,237
Ranbp1,16,18239784,18248732,-,8949,228
Gm49776,16,18245215,18258321,-,13107,244
Dgcr8,16,18253948,18289246,-,35299,883
Tango2,16,18300825,18348103,-,47279,142
Comt,16,18406886,18426852,-,19967,276
Tbx1,16,18580979,18590671,-,9693,1
Gp1bb,16,18620317,18622403,-,2087,0
Gm49601,16,18620466,18626427,-,5962,0
Septin5,16,18620502,18629954,-,9453,0
Cdc45,16,18780447,18811987,-,31541,540
Mrpl40,16,18872018,18876862,-,4845,40
Iglc2,16,19198401,19200351,-,1951,0
Olfr164,16,19284104,19314064,-,29961,0
Olfr165,16,19406244,19423134,-,16891,3
Olfr167,16,19509558,19522266,-,12709,0
Olfr168,16,19529274,19535555,-,6282,0
Olfr169,16,19564889,19571809,-,6921,0
Olfr170,16,19605696,19611882,-,6187,0
Olfr171,16,19623930,19629916,-,5987,0
Lamp3,16,19653378,19706375,-,52998,16
A930003A15Rik,16,19876567,19884274,-,7708,1
Klhl6,16,19946496,19983037,-,36542,434
Map6d1,16,20233303,20241358,-,8056,0
Parl,16,20279818,20302387,-,22570,475
Cyp2ab1,16,20308387,20325404,-,17018,0
Abcc5,16,20331303,20426394,-,95092,789
Alg3,16,20605374,20611735,-,6362,133
Camk2n2,16,20619215,20621287,-,2073,2
Clcn2,16,20702964,20717746,-,14783,45
Thpo,16,20724454,20734511,-,10058,0
Teddm3,16,21152655,21154000,-,1346,0
2510009E07Rik,16,21649045,21694665,-,45621,17
Ehhadh,16,21761287,21787807,-,26521,19
Tmem41a,16,21934326,21947552,-,13227,59
Liph,16,21953817,21995663,-,41847,1
Igf2bp2,16,22059009,22163299,-,104291,7
Tra2b,16,22244549,22266005,-,21457,1821
Etv5,16,22381309,22439719,-,58411,45
Dgkg,16,22468461,22657221,-,188761,25
Crygs,16,22805203,22811577,-,6375,4
Tbccd1,16,22813214,22857669,-,44456,370
Kng2,16,22985854,23029482,-,43629,140
